Order_Date,Category,Store_ID,Revenue
2024-09-15 18:35:06.210621,Software,S001,406.05
2024-09-15 21:12:47.956795,Software,S003,368.54
2024-09-15 23:50:29.702970,Software,S001,206.82
2024-09-16 02:28:11.449144,Software,S001,140.43
2024-09-16 05:05:53.195319,Electronics,S002,436.57
2024-09-16 07:43:34.941494,Hardware,S004,455.72
2024-09-16 10:21:16.687668,Hardware,S001,172.07
2024-09-16 12:58:58.433843,Electronics,S004,226.45
2024-09-16 15:36:40.180018,Hardware,S001,315.09
2024-09-16 18:14:21.926192,Electronics,S001,198.3
2024-09-16 20:52:03.672367,Accessories,S002,489.81
2024-09-16 23:29:45.418541,Electronics,S001,404.83
2024-09-17 02:07:27.164716,Electronics,S004,175.26
2024-09-17 04:45:08.910891,Hardware,S002,296.16
2024-09-17 07:22:50.657065,Software,S003,231.42
2024-09-17 10:00:32.403240,Electronics,S001,418.27
2024-09-17 12:38:14.149414,Electronics,S001,380.49
2024-09-17 15:15:55.895589,Electronics,S001,110.06
2024-09-17 17:53:37.641764,Hardware,S002,390.89
2024-09-17 20:31:19.387938,Hardware,S003,121.27
2024-09-17 23:09:01.134113,Software,S004,95.55
2024-09-18 01:46:42.880288,Hardware,S002,105.94
2024-09-18 04:24:24.626462,Accessories,S003,340.5
2024-09-18 07:02:06.372637,Electronics,S004,315.05
2024-09-18 09:39:48.118811,Electronics,S004,345.79
2024-09-18 12:17:29.864986,Accessories,S003,480.23
2024-09-18 14:55:11.611161,Accessories,S001,107.04
2024-09-18 17:32:53.357335,Hardware,S002,194.42
2024-09-18 20:10:35.103510,Electronics,S004,86.14
2024-09-18 22:48:16.849684,Software,S003,76.26
2024-09-19 01:25:58.595859,Hardware,S003,269.14
2024-09-19 04:03:40.342034,Electronics,S004,164.1
2024-09-19 06:41:22.088208,Electronics,S002,297.48
2024-09-19 09:19:03.834383,Hardware,S004,413.22
2024-09-19 11:56:45.580558,Hardware,S002,297.24
2024-09-19 14:34:27.326732,Electronics,S002,493.69
2024-09-19 17:12:09.072907,Accessories,S003,100.45
2024-09-19 19:49:50.819081,Accessories,S001,385.7
2024-09-19 22:27:32.565256,Software,S002,438.3
2024-09-20 01:05:14.311431,Hardware,S001,430.83
2024-09-20 03:42:56.057605,Software,S003,139.43
2024-09-20 06:20:37.803780,Accessories,S001,52.9
2024-09-20 08:58:19.549955,Software,S004,71.92
2024-09-20 11:36:01.296129,Accessories,S001,360.54
2024-09-20 14:13:43.042304,Accessories,S003,85.59
2024-09-20 16:51:24.788478,Hardware,S001,64.91
2024-09-20 19:29:06.534653,Software,S003,489.16
2024-09-20 22:06:48.280828,Software,S001,205.4
2024-09-21 00:44:30.027002,Software,S002,467.6
2024-09-21 03:22:11.773177,Electronics,S004,328.61
2024-09-21 05:59:53.519351,Hardware,S001,280.73
2024-09-21 08:37:35.265526,Hardware,S004,499.69
2024-09-21 11:15:17.011701,Accessories,S004,442.54
2024-09-21 13:52:58.757875,Accessories,S003,271.4
2024-09-21 16:30:40.504050,Accessories,S004,194.3
2024-09-21 19:08:22.250225,Hardware,S002,206.63
2024-09-21 21:46:03.996399,Electronics,S002,89.83
2024-09-22 00:23:45.742574,Accessories,S003,159.51
2024-09-22 03:01:27.488748,Software,S002,70.44
2024-09-22 05:39:09.234923,Electronics,S002,359.04
2024-09-22 08:16:50.981098,Hardware,S002,304.81
2024-09-22 10:54:32.727272,Electronics,S004,370.87
2024-09-22 13:32:14.473447,Electronics,S003,171.44
2024-09-22 16:09:56.219621,Accessories,S002,206.05
2024-09-22 18:47:37.965796,Software,S003,437.41
2024-09-22 21:25:19.711971,Software,S001,474.0
2024-09-23 00:03:01.458145,Electronics,S002,404.01
2024-09-23 02:40:43.204320,Electronics,S001,295.59
2024-09-23 05:18:24.950495,Electronics,S003,452.96
2024-09-23 07:56:06.696669,Hardware,S003,256.03
2024-09-23 10:33:48.442844,Electronics,S002,342.77
2024-09-23 13:11:30.189018,Electronics,S001,132.51
2024-09-23 15:49:11.935193,Electronics,S003,325.82
2024-09-23 18:26:53.681368,Hardware,S003,466.73
2024-09-23 21:04:35.427542,Electronics,S004,428.7
2024-09-23 23:42:17.173717,Accessories,S002,221.28
2024-09-24 02:19:58.919892,Hardware,S004,261.43
2024-09-24 04:57:40.666066,Electronics,S003,193.17
2024-09-24 07:35:22.412241,Hardware,S004,266.87
2024-09-24 10:13:04.158415,Hardware,S001,340.05
2024-09-24 12:50:45.904590,Accessories,S002,149.95
2024-09-24 15:28:27.650765,Electronics,S002,296.06
2024-09-24 18:06:09.396939,Electronics,S002,69.65
2024-09-24 20:43:51.143114,Hardware,S002,61.08
2024-09-24 23:21:32.889288,Electronics,S004,310.73
2024-09-25 01:59:14.635463,Accessories,S003,497.94
2024-09-25 04:36:56.381638,Electronics,S001,184.4
2024-09-25 07:14:38.127812,Accessories,S003,446.21
2024-09-25 09:52:19.873987,Accessories,S001,152.1
2024-09-25 12:30:01.620162,Electronics,S001,148.16
2024-09-25 15:07:43.366336,Hardware,S001,118.57
2024-09-25 17:45:25.112511,Accessories,S002,325.05
2024-09-25 20:23:06.858685,Hardware,S003,425.0
2024-09-25 23:00:48.604860,Hardware,S002,114.1
2024-09-26 01:38:30.351035,Accessories,S002,220.91
2024-09-26 04:16:12.097209,Electronics,S004,247.41
2024-09-26 06:53:53.843384,Software,S001,116.18
2024-09-26 09:31:35.589558,Accessories,S002,150.45
2024-09-26 12:09:17.335733,Hardware,S004,71.13
2024-09-26 14:46:59.081908,Software,S002,494.32
2024-09-26 17:24:40.828082,Hardware,S001,234.74
2024-09-26 20:02:22.574257,Hardware,S004,96.97
2024-09-26 22:40:04.320432,Electronics,S003,317.41
2024-09-27 01:17:46.066606,Hardware,S001,58.6
2024-09-27 03:55:27.812781,Accessories,S004,267.92
2024-09-27 06:33:09.558955,Electronics,S003,154.29
2024-09-27 09:10:51.305130,Hardware,S001,122.01
2024-09-27 11:48:33.051305,Electronics,S002,402.01
2024-09-27 14:26:14.797479,Electronics,S002,272.33
2024-09-27 17:03:56.543654,Accessories,S003,390.41
2024-09-27 19:41:38.289828,Hardware,S001,494.39
2024-09-27 22:19:20.036003,Hardware,S002,171.96
2024-09-28 00:57:01.782178,Hardware,S002,303.01
2024-09-28 03:34:43.528352,Hardware,S002,181.14
2024-09-28 06:12:25.274527,Electronics,S002,293.02
2024-09-28 08:50:07.020702,Electronics,S001,242.92
2024-09-28 11:27:48.766876,Hardware,S004,280.53
2024-09-28 14:05:30.513051,Electronics,S003,192.02
2024-09-28 16:43:12.259225,Electronics,S003,319.07
2024-09-28 19:20:54.005400,Electronics,S001,220.95
2024-09-28 21:58:35.751575,Hardware,S002,270.18
2024-09-29 00:36:17.497749,Hardware,S003,461.56
2024-09-29 03:13:59.243924,Accessories,S001,392.05
2024-09-29 05:51:40.990099,Accessories,S003,328.38
2024-09-29 08:29:22.736273,Accessories,S001,54.23
2024-09-29 11:07:04.482448,Electronics,S002,173.71
2024-09-29 13:44:46.228622,Accessories,S001,433.4
2024-09-29 16:22:27.974797,Software,S001,343.97
2024-09-29 19:00:09.720972,Electronics,S003,97.33
2024-09-29 21:37:51.467146,Electronics,S003,452.03
2024-09-30 00:15:33.213321,Hardware,S003,411.89
2024-09-30 02:53:14.959495,Electronics,S003,147.16
2024-09-30 05:30:56.705670,Hardware,S004,158.07
2024-09-30 08:08:38.451845,Electronics,S002,413.94
2024-09-30 10:46:20.198019,Hardware,S002,107.31
2024-09-30 13:24:01.944194,Electronics,S004,291.68
2024-09-30 16:01:43.690369,Accessories,S004,344.56
2024-09-30 18:39:25.436543,Hardware,S002,336.49
2024-09-30 21:17:07.182718,Electronics,S003,381.53
2024-09-30 23:54:48.928892,Software,S003,281.74
2024-10-01 02:32:30.675067,Electronics,S003,481.49
2024-10-01 05:10:12.421242,Electronics,S001,487.87
2024-10-01 07:47:54.167416,Accessories,S002,260.93
2024-10-01 10:25:35.913591,Hardware,S004,421.06
2024-10-01 13:03:17.659765,Electronics,S004,333.52
2024-10-01 15:40:59.405940,Electronics,S002,313.57
2024-10-01 18:18:41.152115,Accessories,S003,480.36
2024-10-01 20:56:22.898289,Accessories,S001,273.22
2024-10-01 23:34:04.644464,Hardware,S003,235.32
2024-10-02 02:11:46.390639,Electronics,S003,321.23
2024-10-02 04:49:28.136813,Electronics,S004,248.5
2024-10-02 07:27:09.882988,Electronics,S001,377.29
2024-10-02 10:04:51.629162,Electronics,S001,412.49
2024-10-02 12:42:33.375337,Software,S003,231.55
2024-10-02 15:20:15.121512,Electronics,S002,458.39
2024-10-02 17:57:56.867686,Accessories,S001,303.33
2024-10-02 20:35:38.613861,Hardware,S003,321.83
2024-10-02 23:13:20.360036,Electronics,S002,233.78
2024-10-03 01:51:02.106210,Electronics,S002,111.51
2024-10-03 04:28:43.852385,Accessories,S001,363.34
2024-10-03 07:06:25.598559,Accessories,S002,443.28
2024-10-03 09:44:07.344734,Electronics,S002,90.74
2024-10-03 12:21:49.090909,Software,S004,359.94
2024-10-03 14:59:30.837083,Electronics,S001,294.06
2024-10-03 17:37:12.583258,Electronics,S002,433.72
2024-10-03 20:14:54.329432,Electronics,S001,447.96
2024-10-03 22:52:36.075607,Hardware,S001,382.87
2024-10-04 01:30:17.821782,Hardware,S001,152.14
2024-10-04 04:07:59.567956,Hardware,S003,143.37
2024-10-04 06:45:41.314131,Hardware,S001,100.35
2024-10-04 09:23:23.060306,Hardware,S003,103.8
2024-10-04 12:01:04.806480,Electronics,S001,94.65
2024-10-04 14:38:46.552655,Electronics,S002,127.87
2024-10-04 17:16:28.298829,Accessories,S002,276.02
2024-10-04 19:54:10.045004,Accessories,S004,353.64
2024-10-04 22:31:51.791179,Hardware,S003,166.34
2024-10-05 01:09:33.537353,Electronics,S001,382.41
2024-10-05 03:47:15.283528,Hardware,S002,316.39
2024-10-05 06:24:57.029702,Electronics,S004,298.16
2024-10-05 09:02:38.775877,Accessories,S001,410.31
2024-10-05 11:40:20.522052,Accessories,S002,190.94
2024-10-05 14:18:02.268226,Accessories,S001,289.51
2024-10-05 16:55:44.014401,Electronics,S002,194.13
2024-10-05 19:33:25.760576,Electronics,S001,161.18
2024-10-05 22:11:07.506750,Electronics,S002,377.18
2024-10-06 00:48:49.252925,Hardware,S002,237.09
2024-10-06 03:26:30.999099,Accessories,S004,202.87
2024-10-06 06:04:12.745274,Software,S004,193.15
2024-10-06 08:41:54.491449,Hardware,S003,270.23
2024-10-06 11:19:36.237623,Hardware,S001,50.57
2024-10-06 13:57:17.983798,Electronics,S001,411.19
2024-10-06 16:34:59.729973,Electronics,S002,410.22
2024-10-06 19:12:41.476147,Electronics,S001,178.02
2024-10-06 21:50:23.222322,Electronics,S002,80.97
2024-10-07 00:28:04.968496,Software,S001,416.23
2024-10-07 03:05:46.714671,Accessories,S001,73.08
2024-10-07 05:43:28.460846,Hardware,S004,167.69
2024-10-07 08:21:10.207020,Electronics,S001,84.48
2024-10-07 10:58:51.953195,Electronics,S003,411.2
2024-10-07 13:36:33.699369,Accessories,S004,239.79
2024-10-07 16:14:15.445544,Hardware,S002,133.19
2024-10-07 18:51:57.191719,Electronics,S002,334.66
2024-10-07 21:29:38.937893,Electronics,S003,161.78
2024-10-08 00:07:20.684068,Electronics,S003,439.42
2024-10-08 02:45:02.430243,Electronics,S003,480.34
2024-10-08 05:22:44.176417,Software,S003,159.16
2024-10-08 08:00:25.922592,Accessories,S004,382.2
2024-10-08 10:38:07.668766,Electronics,S001,232.27
2024-10-08 13:15:49.414941,Accessories,S001,303.36
2024-10-08 15:53:31.161116,Electronics,S004,72.69
2024-10-08 18:31:12.907290,Hardware,S003,201.0
2024-10-08 21:08:54.653465,Accessories,S004,444.95
2024-10-08 23:46:36.399639,Hardware,S001,146.15
2024-10-09 02:24:18.145814,Hardware,S001,187.63
2024-10-09 05:01:59.891989,Hardware,S002,319.72
2024-10-09 07:39:41.638163,Electronics,S004,253.0
2024-10-09 10:17:23.384338,Hardware,S001,121.97
2024-10-09 12:55:05.130513,Hardware,S004,372.94
2024-10-09 15:32:46.876687,Electronics,S004,457.34
2024-10-09 18:10:28.622862,Hardware,S003,286.39
2024-10-09 20:48:10.369036,Electronics,S001,482.99
2024-10-09 23:25:52.115211,Electronics,S001,282.72
2024-10-10 02:03:33.861386,Electronics,S003,190.98
2024-10-10 04:41:15.607560,Accessories,S004,157.71
2024-10-10 07:18:57.353735,Electronics,S002,419.99
2024-10-10 09:56:39.099910,Electronics,S004,317.9
2024-10-10 12:34:20.846084,Software,S004,287.8
2024-10-10 15:12:02.592259,Accessories,S003,230.6
2024-10-10 17:49:44.338433,Hardware,S003,183.96
2024-10-10 20:27:26.084608,Accessories,S002,413.74
2024-10-10 23:05:07.830783,Hardware,S002,310.12
2024-10-11 01:42:49.576957,Accessories,S003,157.79
2024-10-11 04:20:31.323132,Electronics,S003,374.3
2024-10-11 06:58:13.069306,Electronics,S004,87.36
2024-10-11 09:35:54.815481,Hardware,S003,102.73
2024-10-11 12:13:36.561656,Electronics,S003,356.92
2024-10-11 14:51:18.307830,Accessories,S001,337.39
2024-10-11 17:29:00.054005,Hardware,S001,357.98
2024-10-11 20:06:41.800180,Accessories,S001,426.02
2024-10-11 22:44:23.546354,Electronics,S002,275.61
2024-10-12 01:22:05.292529,Electronics,S003,139.59
2024-10-12 03:59:47.038703,Accessories,S001,488.86
2024-10-12 06:37:28.784878,Hardware,S001,489.16
2024-10-12 09:15:10.531053,Electronics,S001,114.09
2024-10-12 11:52:52.277227,Hardware,S001,347.4
2024-10-12 14:30:34.023402,Hardware,S001,180.43
2024-10-12 17:08:15.769576,Electronics,S002,408.47
2024-10-12 19:45:57.515751,Software,S002,85.76
2024-10-12 22:23:39.261926,Electronics,S002,423.92
2024-10-13 01:01:21.008100,Accessories,S001,392.38
2024-10-13 03:39:02.754275,Electronics,S003,250.27
2024-10-13 06:16:44.500450,Accessories,S001,190.99
2024-10-13 08:54:26.246624,Electronics,S004,80.19
2024-10-13 11:32:07.992799,Hardware,S002,238.91
2024-10-13 14:09:49.738973,Accessories,S003,283.6
2024-10-13 16:47:31.485148,Hardware,S002,420.3
2024-10-13 19:25:13.231323,Hardware,S004,113.01
2024-10-13 22:02:54.977497,Electronics,S004,395.81
2024-10-14 00:40:36.723672,Hardware,S002,408.34
2024-10-14 03:18:18.469846,Software,S001,241.03
2024-10-14 05:56:00.216021,Accessories,S001,210.53
2024-10-14 08:33:41.962196,Hardware,S002,266.42
2024-10-14 11:11:23.708370,Hardware,S002,246.91
2024-10-14 13:49:05.454545,Accessories,S002,333.92
2024-10-14 16:26:47.200720,Hardware,S003,449.93
2024-10-14 19:04:28.946894,Hardware,S002,313.57
2024-10-14 21:42:10.693069,Hardware,S002,191.18
2024-10-15 00:19:52.439243,Electronics,S002,323.5
2024-10-15 02:57:34.185418,Software,S004,492.5
2024-10-15 05:35:15.931593,Hardware,S004,138.0
2024-10-15 08:12:57.677767,Electronics,S002,149.91
2024-10-15 10:50:39.423942,Hardware,S004,165.22
2024-10-15 13:28:21.170117,Software,S002,314.82
2024-10-15 16:06:02.916291,Electronics,S001,61.55
2024-10-15 18:43:44.662466,Accessories,S003,164.63
2024-10-15 21:21:26.408640,Software,S001,466.75
2024-10-15 23:59:08.154815,Electronics,S002,93.84
2024-10-16 02:36:49.900990,Electronics,S002,454.41
2024-10-16 05:14:31.647164,Hardware,S004,446.24
2024-10-16 07:52:13.393339,Software,S001,458.96
2024-10-16 10:29:55.139513,Electronics,S001,347.66
2024-10-16 13:07:36.885688,Hardware,S004,492.23
2024-10-16 15:45:18.631863,Accessories,S003,315.36
2024-10-16 18:23:00.378037,Electronics,S002,74.81
2024-10-16 21:00:42.124212,Electronics,S003,201.97
2024-10-16 23:38:23.870387,Hardware,S003,337.18
2024-10-17 02:16:05.616561,Electronics,S001,483.43
2024-10-17 04:53:47.362736,Hardware,S004,288.1
2024-10-17 07:31:29.108910,Accessories,S004,303.47
2024-10-17 10:09:10.855085,Hardware,S004,193.98
2024-10-17 12:46:52.601260,Hardware,S002,244.66
2024-10-17 15:24:34.347434,Hardware,S004,340.51
2024-10-17 18:02:16.093609,Accessories,S004,50.07
2024-10-17 20:39:57.839783,Accessories,S002,270.19
2024-10-17 23:17:39.585958,Electronics,S002,72.34
2024-10-18 01:55:21.332133,Electronics,S001,257.32
2024-10-18 04:33:03.078307,Electronics,S001,62.95
2024-10-18 07:10:44.824482,Hardware,S001,190.39
2024-10-18 09:48:26.570657,Software,S001,384.67
2024-10-18 12:26:08.316831,Hardware,S002,111.95
2024-10-18 15:03:50.063006,Electronics,S001,322.91
2024-10-18 17:41:31.809180,Hardware,S003,488.86
2024-10-18 20:19:13.555355,Hardware,S002,203.11
2024-10-18 22:56:55.301530,Accessories,S003,347.4
2024-10-19 01:34:37.047704,Electronics,S002,200.18
2024-10-19 04:12:18.793879,Electronics,S001,292.74
2024-10-19 06:50:00.540054,Electronics,S004,210.34
2024-10-19 09:27:42.286228,Electronics,S003,114.17
2024-10-19 12:05:24.032403,Hardware,S002,269.64
2024-10-19 14:43:05.778577,Accessories,S002,321.69
2024-10-19 17:20:47.524752,Hardware,S002,261.87
2024-10-19 19:58:29.270927,Accessories,S004,206.89
2024-10-19 22:36:11.017101,Electronics,S004,433.29
2024-10-20 01:13:52.763276,Software,S002,245.2
2024-10-20 03:51:34.509450,Hardware,S004,434.96
2024-10-20 06:29:16.255625,Hardware,S004,392.89
2024-10-20 09:06:58.001800,Electronics,S004,400.48
2024-10-20 11:44:39.747974,Hardware,S001,298.78
2024-10-20 14:22:21.494149,Hardware,S003,169.05
2024-10-20 17:00:03.240324,Accessories,S001,328.58
2024-10-20 19:37:44.986498,Hardware,S002,204.7
2024-10-20 22:15:26.732673,Hardware,S001,231.21
2024-10-21 00:53:08.478847,Hardware,S003,218.72
2024-10-21 03:30:50.225022,Hardware,S002,387.51
2024-10-21 06:08:31.971197,Hardware,S002,286.83
2024-10-21 08:46:13.717371,Electronics,S003,125.21
2024-10-21 11:23:55.463546,Electronics,S001,443.21
2024-10-21 14:01:37.209720,Hardware,S004,431.39
2024-10-21 16:39:18.955895,Hardware,S003,330.81
2024-10-21 19:17:00.702070,Hardware,S001,244.88
2024-10-21 21:54:42.448244,Electronics,S004,417.51
2024-10-22 00:32:24.194419,Electronics,S001,100.61
2024-10-22 03:10:05.940594,Electronics,S003,61.59
2024-10-22 05:47:47.686768,Hardware,S004,420.38
2024-10-22 08:25:29.432943,Hardware,S002,386.29
2024-10-22 11:03:11.179117,Electronics,S004,177.04
2024-10-22 13:40:52.925292,Electronics,S004,178.2
2024-10-22 16:18:34.671467,Accessories,S004,87.54
2024-10-22 18:56:16.417641,Electronics,S002,455.62
2024-10-22 21:33:58.163816,Hardware,S004,73.1
2024-10-23 00:11:39.909991,Hardware,S004,148.24
2024-10-23 02:49:21.656165,Electronics,S001,499.9
2024-10-23 05:27:03.402340,Hardware,S004,414.14
2024-10-23 08:04:45.148514,Accessories,S002,176.94
2024-10-23 10:42:26.894689,Accessories,S001,60.33
2024-10-23 13:20:08.640864,Software,S003,179.23
2024-10-23 15:57:50.387038,Software,S004,93.86
2024-10-23 18:35:32.133213,Accessories,S003,76.66
2024-10-23 21:13:13.879387,Electronics,S003,370.12
2024-10-23 23:50:55.625562,Electronics,S002,93.96
2024-10-24 02:28:37.371737,Hardware,S001,262.04
2024-10-24 05:06:19.117911,Hardware,S004,237.78
2024-10-24 07:44:00.864086,Hardware,S001,399.55
2024-10-24 10:21:42.610261,Hardware,S001,456.78
2024-10-24 12:59:24.356435,Electronics,S004,411.96
2024-10-24 15:37:06.102610,Electronics,S004,453.79
2024-10-24 18:14:47.848784,Hardware,S003,485.71
2024-10-24 20:52:29.594959,Software,S002,266.07
2024-10-24 23:30:11.341134,Electronics,S001,215.15
2024-10-25 02:07:53.087308,Hardware,S004,148.31
2024-10-25 04:45:34.833483,Hardware,S001,265.79
2024-10-25 07:23:16.579657,Software,S004,290.42
2024-10-25 10:00:58.325832,Accessories,S001,322.99
2024-10-25 12:38:40.072007,Electronics,S002,127.62
2024-10-25 15:16:21.818181,Electronics,S002,423.93
2024-10-25 17:54:03.564356,Electronics,S003,468.66
2024-10-25 20:31:45.310531,Software,S001,117.06
2024-10-25 23:09:27.056705,Electronics,S002,388.64
2024-10-26 01:47:08.802880,Electronics,S001,263.98
2024-10-26 04:24:50.549054,Hardware,S003,467.5
2024-10-26 07:02:32.295229,Accessories,S002,285.36
2024-10-26 09:40:14.041404,Accessories,S002,306.14
2024-10-26 12:17:55.787578,Hardware,S001,479.67
2024-10-26 14:55:37.533753,Electronics,S001,133.51
2024-10-26 17:33:19.279928,Accessories,S001,176.96
2024-10-26 20:11:01.026102,Accessories,S002,494.0
2024-10-26 22:48:42.772277,Electronics,S002,187.54
2024-10-27 01:26:24.518451,Accessories,S004,458.3
2024-10-27 04:04:06.264626,Accessories,S003,281.01
2024-10-27 06:41:48.010801,Accessories,S002,181.44
2024-10-27 09:19:29.756975,Hardware,S003,261.11
2024-10-27 11:57:11.503150,Electronics,S004,471.01
2024-10-27 14:34:53.249324,Electronics,S004,270.86
2024-10-27 17:12:34.995499,Hardware,S003,314.87
2024-10-27 19:50:16.741674,Electronics,S001,322.26
2024-10-27 22:27:58.487848,Hardware,S001,302.54
2024-10-28 01:05:40.234023,Accessories,S002,298.33
2024-10-28 03:43:21.980198,Software,S002,464.03
2024-10-28 06:21:03.726372,Hardware,S004,439.41
2024-10-28 08:58:45.472547,Hardware,S002,452.12
2024-10-28 11:36:27.218721,Electronics,S001,153.3
2024-10-28 14:14:08.964896,Hardware,S002,340.56
2024-10-28 16:51:50.711071,Accessories,S002,410.35
2024-10-28 19:29:32.457245,Hardware,S002,326.31
2024-10-28 22:07:14.203420,Software,S001,238.73
2024-10-29 00:44:55.949594,Electronics,S003,204.67
2024-10-29 03:22:37.695769,Accessories,S001,351.18
2024-10-29 06:00:19.441944,Electronics,S001,355.07
2024-10-29 08:38:01.188118,Electronics,S003,454.06
2024-10-29 11:15:42.934293,Hardware,S002,84.16
2024-10-29 13:53:24.680468,Electronics,S004,373.88
2024-10-29 16:31:06.426642,Electronics,S004,453.27
2024-10-29 19:08:48.172817,Electronics,S002,349.95
2024-10-29 21:46:29.918991,Software,S001,241.89
2024-10-30 00:24:11.665166,Hardware,S003,56.75
2024-10-30 03:01:53.411341,Accessories,S002,130.43
